joint_0_right_waist,joint_1_right_shoulder,joint_2_right_elbow,joint_3_right_forearm_roll,joint_4_right_wrist_angle,joint_5_right_wrist_rotate,joint_6_left_waist,joint_7_left_shoulder,joint_8_left_elbow,joint_9_left_forearm_roll,joint_10_left_wrist_angle,joint_11_left_wrist_rotate,timestamp
80.21297956427323,40.868827475591225,66.44915407946283,-45.4088198598443,-17.69134410172,0.47710388670675213,-77.85388547847766,-42.49958846709606,-75.36863892956166,65.5700902637325,17.033473116920007,47.67612402798913,1763545644.7569523
80.21296219140703,40.868823437263,66.4494835443156,-45.4086988793743,-17.691463058592515,0.4770752279513386,-77.85970089187737,-42.505558831551575,-75.38509792376625,65.53619361188703,17.016879796249672,47.74220317195808,1763545644.8536763
80.21304174365261,40.86866622459647,66.44925465949558,-45.40892997313911,-17.690970748330713,0.47715880378281367,-77.88501799458828,-42.5066014719322,-75.49267192045005,65.25366878014971,17.033253339505496,48.03043929270185,1763545645.007961
80.21298554837442,40.86878282771824,66.44904790311605,-45.40892568109337,-17.69123216513101,0.47712488436831696,-77.87514338750162,-42.50370462373776,-75.4745178768931,65.27320546858117,17.02861319128867,48.03576905069079,1763545645.1236129
80.21297615954443,40.8686509852008,66.44938997618033,-45.40874723830661,-17.69092982727425,0.47735878659906983,-77.90690392367762,-42.48355492531155,-75.73053106063996,64.6793719063671,17.092097244330414,48.651510884982734,1763545645.292738
80.21293907234656,40.86888695851428,66.44978105934958,-45.408941872864474,-17.690902533465657,0.4771601269597165,-77.95312080491273,-42.39296467125495,-76.1836186368564,63.74675495971746,17.219484765273666,49.59134148697245,1763545645.5068886
80.21286496642786,40.869056050822444,66.44960197820954,-45.40880777904475,-17.69073796106826,0.47709809874255094,-77.95445244586054,-42.38623489934666,-76.2309380986931,63.60515540931153,17.237320319247733,49.74859255331275,1763545645.617758
80.21297678417024,40.868835364229625,66.44926849099942,-45.40892364067041,-17.690795520224988,0.4771914795007576,-77.9893209746208,-42.24046215817418,-76.78088837196132,62.622025235021596,17.422271421995312,50.7581138370313,1763545645.8235476
80.21223231395162,40.86862822091753,66.45061183807083,-45.40642012497046,-17.691640094235233,0.47894024926538825,-77.93747246946731,-42.30987813429166,-76.4917060585222,63.00298788454372,17.328759286256442,50.2916914124875,1763545646.093548
80.21241927993765,40.86871544405847,66.45110641341579,-45.406648441249565,-17.691663465731285,0.4789500246006454,-77.92583763842644,-42.307630389851155,-76.44463943169166,63.09044069248004,17.305942312286497,50.21347707541251,1763545646.2234
80.21249667157828,40.86904441165161,66.45066348865406,-45.40702350132981,-17.69196883500491,0.479233081795738,-77.91295536622499,-42.29497108510933,-76.40024765645393,63.1900043191125,17.29759434537965,50.12902507981978,1763545646.3181899
80.21241198996574,40.86874995468819,66.45061835567319,-45.40668956982025,-17.69183220133933,0.47907314436332454,-77.90221206017205,-42.29465663927851,-76.35226888445364,63.28183619027681,17.272629594738284,50.06554472412161,1763545646.4027207
80.21260987638095,40.86875027688273,66.45081542479751,-45.40691364068423,-17.692122807885735,0.4787484256305241,-77.9084588613924,-42.286328314562304,-76.38472201018612,63.2421712975835,17.272644196215996,50.093232117778435,1763545646.4936328
80.21250872171808,40.868773538772814,66.45083579516255,-45.40689864077119,-17.69205093713823,0.4786175346873017,-77.90495834242775,-42.29459776057492,-76.39613240180658,63.211846560360065,17.273007571611302,50.14780913523802,1763545646.5933392
80.21251751359083,40.86876470790769,66.45098027895489,-45.40666977531385,-17.69215205409067,0.4786662610559904,-77.93402631223246,-42.28396840499312,-76.59167976886175,62.81942683059396,17.33477116777932,50.518186355235336,1763545646.7525153
80.21244636222596,40.86873137786562,66.45053632137592,-45.406626445062685,-17.692218965435256,0.4788695497847635,-77.95001384601477,-42.28731750873845,-76.6431580628922,62.62655549182637,17.348489658888077,50.69090032573622,1763545646.884602
80.21238796339779,40.86881545279951,66.45140807681126,-45.40684713080088,-17.69230134818015,0.4788029360641764,-78.05823151643955,-42.232965099497584,-77.22230381389072,61.34177977504225,17.57859812237805,51.94799110083586,1763545647.1134276
80.21244706558433,40.86892531568848,66.45124395458885,-45.40704324749635,-17.69170140136051,0.47872063779386564,-78.05945640836939,-42.23490734575286,-77.2129962786121,61.2544704712309,17.570773542922254,52.03312657799017,1763545647.2129717
80.2110804289302,40.8683425841364,66.44951910811605,-45.40569969532936,-17.69139579695751,0.4793277783596861,-78.02919667533247,-42.21130898798733,-77.24508579521648,61.263842715603325,17.633708150169355,51.983592944968954,1763545647.4438035
80.21119334358687,40.868246625394576,66.44908511944546,-45.40566442699232,-17.691522117193053,0.479198566812758,-77.99606893980629,-42.18103766493289,-77.25222729203834,61.35009864625477,17.631979335208385,51.91026057505223,1763545647.5573752
80.21104365431233,40.86849281374912,66.44893443100464,-45.405541956532815,-17.691916336738107,0.4794398592204676,-77.96253352821194,-42.13714884016128,-77.23690152713233,61.531139540214596,17.619536056603025,51.749633261319744,1763545647.6728394
80.21120088866505,40.86825241474755,66.44934558029158,-45.405627595328056,-17.691751496147944,0.47966871872212935,-77.92195952739152,-42.08707918553298,-77.2489303150342,61.68733394889369,17.616086583368638,51.640261921579295,1763545647.7821033
80.2112474957714,40.8679152018426,66.44895668464802,-45.4056109591507,-17.691321281031318,0.4796110637402997,-77.90340405694708,-42.066193403449816,-77.2485863827123,61.71057485457762,17.617168653566857,51.59773177094635,1763545647.850199
80.21112978558662,40.868419444839745,66.44920727839326,-45.40581919254007,-17.691691722704984,0.4794159238839754,-77.90189720736905,-42.042921703707975,-77.36191932794993,61.56088494062888,17.656174688674238,51.71867459241973,1763545647.9676127
80.21128794699642,40.86817730752601,66.44910933851826,-45.40574961475793,-17.691643213198002,0.4794035064146353,-77.91575572102195,-42.042789318498045,-77.40176401529969,61.39168243989066,17.67560673801126,51.892016825159,1763545648.1136513
80.21128372919645,40.868520782713375,66.44930805274694,-45.405711019783645,-17.691346004547945,0.47934095671450094,-77.95181965425643,-42.04734888690165,-77.47913408430416,61.079183370340424,17.68919467176931,52.16169678953179,1763545648.2476916
80.2113989417326,40.8684034486715,66.44894472643409,-45.40575003438,-17.691821901262834,0.4794789106726208,-77.99961804479763,-42.07820917274929,-77.5092032305748,60.736083933086626,17.706084956286332,52.46937824249685,1763545648.387472
80.21138846357312,40.86848147433886,66.4490593454849,-45.40532752880391,-17.691981122624302,0.47946393289977346,-78.11371621138552,-42.15573073532233,-77.59236181480578,60.029014254523624,17.725600636845694,53.10032457730669,1763545648.5725603
80.2115488307763,40.86831271896755,66.44870737321783,-45.40580051978557,-17.691647714947937,0.4800812230208325,-78.00168366524171,-42.072043389126364,-77.51850606152009,60.41023742340529,17.72371881767691,52.72121322995011,1763545648.8323379
80.21137002904601,40.86882822905212,66.44852038111226,-45.40574172195323,-17.692023031843718,0.48031404104987485,-77.9956700326629,-42.0491305139397,-77.51187705369091,60.43218184023084,17.71230474185047,52.69427433067767,1763545648.9535723
80.21144999760197,40.868948449384455,66.44875067328995,-45.40540851928061,-17.691820843554574,0.4798444969408417,-77.97308476372346,-42.01582005115898,-77.52128010796784,60.49957631302701,17.704664996962524,52.6607464387887,1763545649.0272267
80.21141546755618,40.8687720641132,66.44871595148715,-45.40590330667999,-17.691995193210143,0.47982174520991183,-77.95913944844901,-41.983716458000366,-77.53266833790214,60.55417319853074,17.708444161493638,52.62673478497618,1763545649.0975902
80.21150240250073,40.869123506992004,66.44910616753005,-45.40549377221157,-17.69194875548027,0.4800495990287572,-77.95513535460088,-41.96418722287322,-77.57886820840098,60.51055127774459,17.719801795056238,52.7044085701488,1763545649.1988888
80.2113563603487,40.86913508163847,66.44859732321886,-45.40561480737773,-17.692026109250225,0.4798797012342501,-77.9388053566829,-41.942190458771734,-77.62540753626585,60.50584504754668,17.726510217415846,52.72911208773934,1763545649.3091128
80.21127682263179,40.869005721600026,66.44880414754127,-45.40559455607297,-17.6922450700298,0.4801914930329397,-77.92291283598506,-41.887316577550145,-77.74595219251378,60.39164659622144,17.75220670349022,52.869025349095004,1763545649.4223228
80.21135545700753,40.86890321438243,66.44870215780058,-45.4055071411483,-17.69182673866769,0.4801379219950645,-77.91027939878924,-41.85140034467067,-77.86874679264083,60.228267718827546,17.785514436396046,53.05943931468123,1763545649.5374603
80.21145684530417,40.86912829504213,66.44903772171529,-45.405652779061555,-17.69191142329812,0.48003191678743956,-77.9045334045435,-41.82340676463638,-77.97779938932382,60.043814391323515,17.81627708138694,53.23277206189258,1763545649.6484985
80.21121838887073,40.868876368825916,66.44910600942397,-45.40566723722093,-17.691782414538253,0.48021188786168817,-77.91559260280715,-41.76115926449435,-78.22000493694063,59.593316114388884,17.90083615210772,53.7200369785862,1763545649.8100393
80.21238995895281,40.86568939689543,66.44598999958241,-45.403268316569324,-17.69284518337275,0.4785677541356907,-77.79458812928581,-41.8014303094419,-77.8830125785983,60.24668281917831,17.82162812233218,52.99717854652163,1763545650.104577
80.21248607291633,40.86571449773006,66.44524526186541,-45.4030947404584,-17.692879304052003,0.4784702101668364,-77.77669876533254,-41.79478184127397,-77.85302217024152,60.36267902223511,17.80791955015828,52.874399597859416,1763545650.243776
80.2123723267072,40.865655601081414,66.44610596312238,-45.402567269115295,-17.692771459899827,0.4780689818223113,-77.73465507872359,-41.80853397310142,-77.74757494960411,60.63730723301711,17.779489163957198,52.65540709174726,1763545650.3635042
80.21254277359982,40.865524781125686,66.44572873741626,-45.40301071813751,-17.6931445990447,0.47842185321085,-77.6890131106094,-41.80295591497132,-77.63851121880475,60.97221441960062,17.733733268503464,52.36444406651156,1763545650.5031493
80.2124753582387,40.86579335398844,66.44568028858782,-45.403004654929866,-17.693095283143332,0.47828606445129845,-77.65737115164853,-41.794003428063284,-77.63779522586694,61.05844214620293,17.727658248176965,52.29540962624873,1763545650.604136
80.21251449718335,40.86575741006841,66.44537920249317,-45.403123233309266,-17.693217150556357,0.4783815677835308,-77.63394947601276,-41.773429994706504,-77.6415567459081,61.167622071586266,17.711759857145825,52.21958477988706,1763545650.6848404
80.21255598165294,40.86586720768521,66.44536683090664,-45.40284429894367,-17.693257579240598,0.4780965427019756,-77.62831537909548,-41.75457538809014,-77.73313309502728,61.0315980450425,17.73708415658834,52.32356341222605,1763545650.8192341
80.21255882798957,40.86575427849989,66.44566995827888,-45.403115306212634,-17.693014737500203,0.47789463868327947,-77.60763825115922,-41.70781420930391,-77.85691186580414,60.888044306582515,17.77550527663859,52.463596166595686,1763545650.9486682
80.2122989261766,40.865551285044894,66.44601044782537,-45.402656718266876,-17.693096472357386,0.4777820569040015,-77.61441837305682,-41.64304145189552,-78.13830508135834,60.4283662526574,17.875364782703294,52.9111704315965,1763545651.1135783
80.21217667065591,40.86582419385986,66.44589369012286,-45.40259472145727,-17.6929943003674,0.47793352252163,-77.62251531836355,-41.558684327483,-78.40860189802834,59.95028146706911,17.971534545700376,53.37558803764232,1763545651.2793977
80.21213045379382,40.86289792828222,66.4416115902118,-45.40173344759992,-17.691271792548626,0.47648219156889976,-77.56355061588008,-41.6534305623023,-78.01673157018686,60.504294778942,17.867458631592804,52.77778388287744,1763545651.5560231
80.21209144101354,40.86340154441016,66.44123261294678,-45.40221068656059,-17.691523620269027,0.4765728173822042,-77.53853580572104,-41.701574807428074,-77.83009117658743,60.874971109832714,17.78007825327874,52.428610882991556,1763545651.7249472
80.21206756443269,40.863151835311136,66.4416338378728,-45.402305759107186,-17.691338156611177,0.4767451016703672,-77.52116653184072,-41.775198272275894,-77.51044326811964,61.38128455899324,17.6568573898751,51.9574228274121,1763545651.8965712
80.21205073895537,40.863299889469765,66.4416298503949,-45.40235865028896,-17.69132925411759,0.4762877581155522,-77.5173285125236,-41.732316552949555,-77.70168327706514,61.1325927917906,17.701622902340652,52.113700472247515,1763545652.0104349
80.21214483834841,40.863034186125404,66.44119641242487,-45.401917990717216,-17.690688079884268,0.47676153620906603,-77.50107177192652,-41.72820370374113,-77.68615965518214,61.19138285019853,17.686621243440648,52.06705902280207,1763545652.1498284
80.2122496804081,40.863161522299286,66.44145301719206,-45.40183648490018,-17.690804755328887,0.4763604877636129,-77.49500433119967,-41.70685864779756,-77.73276568119866,61.12190063676566,17.689907683623904,52.117325422174304,1763545652.249463
80.2122643761539,40.86297413370001,66.44135426114788,-45.40202528854881,-17.69124472094316,0.47646087913737345,-77.48896652555023,-41.70618473030505,-77.6992572117089,61.19027571306997,17.685098258965482,52.10625938357159,1763545652.329915
80.21221809807912,40.862920927588036,66.4413209983009,-45.40174504553499,-17.69101369709756,0.47635129512401336,-77.53353945345557,-41.659277225557496,-78.01061387933814,60.545351926060505,17.766381765086404,52.63602833489923,1763545652.4699948
80.2120996462914,40.86287810519922,66.44140500251437,-45.402050435746986,-17.69030858428772,0.4764671903472126,-77.55970253982747,-41.64316409766103,-78.17436551298618,60.195253525815026,17.81839313499117,52.97596267697537,1763545652.6509433
80.21198623936937,40.86333486253304,66.44186784265884,-45.4015927754993,-17.69091964054272,0.4765089532116838,-77.69828134707176,-41.59749315753438,-78.7202672963503,58.84792097166152,18.00111864526111,54.27418134602962,1763545652.890127
80.21192051082912,40.86145386235985,66.44214241489925,-45.40177853678382,-17.690946256204455,0.47722195391212474,-77.64162069782536,-41.64991210697214,-78.50424662677918,59.225412202391134,17.910951320308374,53.822552381709585,1763545653.1601503
80.21214863417609,40.861434118970855,66.44210337936454,-45.402019724579795,-17.69124817710986,0.47727813113631684,-77.63643479916183,-41.65636591591461,-78.46615122098495,59.25940103019714,17.886958826682864,53.76640273763526,1763545653.2943
80.21214014580289,40.861172647634646,66.44162301935795,-45.402095837377324,-17.691147303245508,0.4774566555400005,-77.6304039870954,-41.66866384762006,-78.4117028348214,59.33171954537064,17.870049157445433,53.68618375126513,1763545653.3910694
80.21205749222123,40.86162735407631,66.44192488038601,-45.402198453132605,-17.69131192649324,0.4775927353001886,-77.64832128847533,-41.68335620124198,-78.39661285747067,59.35019627435574,17.85653735277117,53.65600067825784,1763545653.4657297
80.21205821224483,40.861003896536474,66.44194564954158,-45.40210308312225,-17.691287115590953,0.477589175349671,-77.65016039783175,-41.69707271824439,-78.38347950129702,59.305662721781594,17.844896148441443,53.69006271623811,1763545653.5546143
80.21213197300088,40.860939591805526,66.44203411736723,-45.40175124540557,-17.691165604343908,0.4776895321110211,-77.66484409892382,-41.71670660088012,-78.38089031314495,59.22644754739462,17.831416869817527,53.74788193641377,1763545653.6563191
80.21212196819816,40.86062552990275,66.44197430519897,-45.40200245864886,-17.69138083873427,0.47761480391673894,-77.68905763637618,-41.75191683256645,-78.36792775112002,59.11513193449107,17.83401401955298,53.850612913860544,1763545653.7803214
80.21225917387656,40.860985628661716,66.44168337464194,-45.40203270583616,-17.691182602135488,0.47754829253778536,-77.71237610591729,-41.77190056814485,-78.3873178414138,58.95152306589654,17.83760819846648,54.01285239777218,1763545653.8915124
80.21199769735918,40.861101158691945,66.44148847023547,-45.4019007490123,-17.69084748157212,0.4776627416779758,-77.72520634143235,-41.77261302442517,-78.47250928089139,58.705798364662314,17.856728078280028,54.244452032801206,1763545654.0090494
80.21215332095285,40.861613945826726,66.44211249952104,-45.40171929473217,-17.6906530572526,0.4777908343039543,-77.748131952444,-41.74822583289185,-78.61434385928936,58.34859600544227,17.899237058240168,54.60016721360744,1763545654.155616
80.21170990945679,40.85890986359998,66.44283251919636,-45.39882538406671,-17.690831576208037,0.47582840987188113,-77.70231576666028,-41.83515232520512,-78.27240673594977,58.72003713536515,17.871855061678733,54.16050489363687,1763545654.4203398
80.21185558411902,40.85904210266455,66.44233801860462,-45.39921182393836,-17.69075772261809,0.47561546460106213,-77.67419909022192,-41.85541164826778,-78.16842346515844,58.98639079093349,17.82122222231964,53.92597694063361,1763545654.580746
80.21191416818769,40.85890800499901,66.44276801883585,-45.39952378473963,-17.690878413315982,0.47603736499410493,-77.6394668901989,-41.8731205887557,-78.04478885188827,59.302852016585504,17.784940168404113,53.646014171248616,1763545654.7145054
80.21191519694544,40.85884348767948,66.44244375129291,-45.399136926955165,-17.691118342486128,0.4758564352415481,-77.60516054217885,-41.86824196488599,-78.02707111652781,59.50648858450533,17.76511559106628,53.50167917562148,1763545654.8404632
80.21156699684356,40.85902849379117,66.44256945299186,-45.39910721839679,-17.69101844829187,0.4758064849395658,-77.56848737375374,-41.86916499441857,-77.97455601784291,59.730942561087524,17.750282201609416,53.35539705981006,1763545654.955967
80.21153900106536,40.85874408916913,66.44273680474444,-45.39884817783463,-17.69117192223052,0.4759504866686226,-77.54936758205295,-41.84820235445645,-78.0203282104173,59.717730246072655,17.7607668682046,53.343588439879305,1763545655.026971
80.21176091874898,40.85887746381987,66.44304546508145,-45.39890204435993,-17.691130888416655,0.475842156019788,-77.54132470323242,-41.817267835106264,-78.1369817859972,59.56206286851161,17.798902906990026,53.487725594495686,1763545655.1508489
80.21148900920711,40.858819186135136,66.44283913772487,-45.3986914169455,-17.691067544073263,0.4758538441180394,-77.54511168231035,-41.785411708260035,-78.26729644290269,59.31138733105339,17.84561806917944,53.68720156533286,1763545655.3101509
80.21166049222866,40.85905103565766,66.44304362464129,-45.39900797948811,-17.690895420615295,0.47554088895777447,-77.58387488025551,-41.73376819872235,-78.52568891806239,58.76782094820102,17.937284837150337,54.2215482077935,1763545655.477219
80.2116184750057,40.858354444231,66.44310748218847,-45.39868416543185,-17.69068291195226,0.47550594837033927,-77.63574021462847,-41.72002457514718,-78.73463355714047,58.199867165067594,18.006361407205116,54.77198329110368,1763545655.6463394
80.21198793984023,40.85857840466377,66.44230985839344,-45.39802412471068,-17.690688437225358,0.47569232017647023,-77.54442843409312,-41.754457863875864,-78.39573789232475,58.821212729765485,17.901267834438833,54.094565186255075,1763545655.9510968
80.21206604445379,40.85818360942032,66.44227004087465,-45.39797682706538,-17.690870287411645,0.4757928404120214,-77.46047122640208,-41.78088227453126,-78.10626865999964,59.60609552097318,17.780163681804037,53.389710512882324,1763545656.159918
80.21231173039423,40.85803091986939,66.4423860317627,-45.39800584337554,-17.690803669738408,0.47570240544770265,-77.38945473069468,-41.76277976546077,-77.9657958532889,60.1705346949844,17.70940351101927,52.90029817122017,1763545656.3267813
