joint_0_right_waist,joint_1_right_shoulder,joint_2_right_elbow,joint_3_right_forearm_roll,joint_4_right_wrist_angle,joint_5_right_wrist_rotate,joint_6_left_waist,joint_7_left_shoulder,joint_8_left_elbow,joint_9_left_forearm_roll,joint_10_left_wrist_angle,joint_11_left_wrist_rotate,timestamp
80.20345483549522,40.84794928403573,66.43736624253873,-45.39458439496344,-17.67903737452902,0.4644736244451207,-79.09403378779183,-44.47619613859822,-73.81233390306046,58.66622150775752,15.367011555502309,53.34422309395769,1763471696.3813622
80.20334291338149,40.84777804052352,66.43695889463456,-45.39491175956932,-17.67953598040371,0.4638446401365898,-79.26515821165202,-44.647042227897465,-73.85001473615812,57.777238244264524,15.371024142277106,54.14144914702523,1763471696.5854714
80.20637103183823,40.84846875478424,66.43401843093767,-45.39407856364123,-17.67788337539707,0.46498370991830806,-79.23121016583059,-44.661675832293895,-73.73421208212706,57.84697233922701,15.339797535598022,53.93491578627588,1763471704.1565018
80.20622447493344,40.8483058811725,66.4339223013772,-45.394479862065204,-17.677816102972397,0.4650325706771584,-79.23147418742944,-44.64297308000559,-73.78803482684258,57.74823573223516,15.34085453153452,54.039962094854104,1763471704.2169478
80.20617390299684,40.84846628961146,66.43403482888762,-45.39440792999818,-17.678181199378866,0.46534912253692,-79.23450157850797,-44.63923454596378,-73.83377015430436,57.68435035595156,15.348535160560058,54.11144860567673,1763471704.3015714
80.20627975373056,40.84818624273462,66.43434897112539,-45.39395214288014,-17.677845089797913,0.4649726168543978,-79.24287824868311,-44.63724764137023,-73.86172030242807,57.55086597583166,15.353635909873777,54.24485725865768,1763471704.4110208
80.20638915202268,40.847823914039054,66.43386431383847,-45.39417320935485,-17.67806803474369,0.46501735659982946,-79.2765883706841,-44.66752756055562,-73.87358586098757,57.31503281922777,15.356498403704187,54.45875566671463,1763471704.5406997
80.20347766515748,40.84640590183685,66.43513937384749,-45.393766532522825,-17.678522161164917,0.4635530708817321,-79.19759578642957,-44.597230607963056,-73.88904189042957,57.51824731013599,15.37120296881054,54.184840615239835,1763471711.8905072
80.20343046088023,40.845903450352424,66.43535589343725,-45.39330381629933,-17.678796965543498,0.46332095450180155,-79.1797295621943,-44.57554736297195,-73.91712820506733,57.511188862240694,15.381370128790396,54.221423955814814,1763471711.9565334
80.20344614564361,40.84630913322872,66.4346078519443,-45.39328206368126,-17.67876573724392,0.46364052335659806,-79.16559163736932,-44.55513181561504,-73.93567433999499,57.539786870656314,15.394818442211577,54.18391534510798,1763471712.0265844
80.20355127336254,40.84595421372557,66.43509335595333,-45.39355862688308,-17.678696369913787,0.4634167445615334,-79.1650897601366,-44.56149689107574,-73.91448606327091,57.46999261787989,15.401603396454359,54.25940807480402,1763471712.0965896
80.20357811678248,40.84614708347782,66.43475139281553,-45.39366332643366,-17.67873948095301,0.46351001154746485,-79.16790151266297,-44.58293195074721,-73.8878019014697,57.44981069772448,15.393737932860972,54.277816281577294,1763471712.1666207
80.20352855832716,40.84490317540472,66.43223571766629,-45.39526190539077,-17.679252397505927,0.46439600272538867,-79.17287503992185,-44.688497517296575,-73.63231936889025,57.723027761014876,15.342027949276915,53.96987843412295,1763471719.522798
80.20378063741485,40.844473376865544,66.43295965150847,-45.39600954301884,-17.679522883452158,0.4640285924151826,-79.1914350681895,-44.8067156323518,-73.37192839975216,57.8946182473128,15.2203297682489,53.79209759026385,1763471719.6565855
80.20372426389343,40.84486226887692,66.43314676075141,-45.39584400959291,-17.679491524501408,0.4644641955837909,-79.23511801190953,-45.00653873581464,-73.0158992066782,58.081502122850665,15.09392628620352,53.63228763338464,1763471719.7964375
80.2034054363211,40.844540484988094,66.43220824182204,-45.395574524255146,-17.67960734392984,0.46430463386695686,-79.2118604455895,-44.92298344827073,-73.10925467039196,58.044647635452876,15.108760279859462,53.63008600539947,1763471719.8623247
80.20366768387265,40.84490770973732,66.43276351504974,-45.39611051340268,-17.679626114111862,0.4646939506281602,-79.37196205073471,-45.356210936046715,-72.59829504713835,57.8440690274598,14.935004306297545,53.79090266012418,1763471720.0074315
80.20335990284045,40.84481124754251,66.43214473550272,-45.3943767540205,-17.678796615301994,0.4647647619288116,-79.2702318043916,-45.2310364721725,-72.60367785043894,58.16831498982896,14.977269140072327,53.44914570246123,1763471727.3615758
80.20330847413986,40.84450313924141,66.43194825356086,-45.394177883608656,-17.67871634228501,0.4646662729556877,-79.26171598221221,-45.218871189312964,-72.64523783098898,58.13460986911714,14.979847156836993,53.466174688838244,1763471727.4357214
80.20313565672443,40.8446665890857,66.4316292135602,-45.39421805782759,-17.67894627872405,0.4651541310359444,-79.28859700878166,-45.22866779071504,-72.70011602600835,57.977782023134644,14.989094876870368,53.63044235108178,1763471727.53035
80.20347526450907,40.84418424933469,66.43159219686909,-45.39429049946621,-17.679175055433678,0.465168877204761,-79.29074152920062,-45.24164023109673,-72.7173687921455,57.87957103705838,15.000327441223886,53.73223734098204,1763471727.6372511
80.20327672344928,40.84396737480748,66.43212779892383,-45.394161763519435,-17.678704828958065,0.46462916674237054,-79.4060113792839,-45.34919591623734,-72.70516143219545,57.267121071715906,14.981949215778203,54.2602629261925,1763471727.8061976
80.20388074547964,40.84397099928236,66.43321383917566,-45.39160056723788,-17.67947705037569,0.4631347375967115,-79.35293560175745,-45.31931794047825,-72.50776226115715,57.57815839858097,14.974116922834872,53.875574126084004,1763471735.1339598
80.20371732148783,40.84442342280054,66.43361093326004,-45.39131939625892,-17.67951070143718,0.46331259667294866,-79.29764697307675,-45.346023099492044,-72.36137569372907,57.97489873227324,14.878662330146081,53.52821729682173,1763471735.2779415
80.20384074624567,40.84439472462544,66.43328878423166,-45.39107776728825,-17.67962078150834,0.46367454879830905,-79.28213500294036,-45.35051814099078,-72.30427834678873,58.10611678884538,14.83769159068782,53.388167296037714,1763471735.3829331
80.20401576293794,40.84418306904081,66.43363446158023,-45.39135883053074,-17.679747963315148,0.46351351327648943,-79.27516843470259,-45.36194068937643,-72.24476590878866,58.13211476853193,14.808566174147698,53.32374430060461,1763471735.4571955
80.20391439194749,40.844457660029605,66.4334692825042,-45.390885137259005,-17.67955617338465,0.4634758805058532,-79.2831015936163,-45.40287319606629,-72.18187072379712,58.052049626664385,14.783381444692129,53.387146801060695,1763471735.5294628
80.20365982162087,40.845117745535916,66.43163835147426,-45.390407284918886,-17.677972977954283,0.4637388124003199,-79.15315147570449,-45.236259288354994,-72.27267170294711,58.43843626157918,14.829612943461207,53.02322922995926,1763471742.9074507
80.2032879887206,40.84502321658577,66.43174495598936,-45.390794736455746,-17.67777792687238,0.4638025114140914,-79.0756801058421,-45.10414747693668,-72.39135222043907,58.62673033957351,14.85051077976071,52.85761918073304,1763471743.0167828
80.20359598063213,40.845085595520665,66.43117431485139,-45.390515126934496,-17.677477676496512,0.46372117267671636,-78.98405003338563,-44.97967297634779,-72.51295712158641,58.81556542251024,14.863269903433938,52.692710444629,1763471743.1177762
80.20356360820008,40.84534094163533,66.43087598834866,-45.39069592208323,-17.677608850267998,0.4639457931195469,-78.9735079543061,-44.94968307272518,-72.54242587794565,58.822185938442686,14.883141910399363,52.72340783035105,1763471743.1815655
80.20348161866394,40.84472754776068,66.43120367942223,-45.39057762487626,-17.676997204106417,0.4642973359897615,-78.96025254953891,-44.91746157835794,-72.55011656905293,58.81863402305552,14.895749078004554,52.717891441520706,1763471743.2535696
80.20475113180184,40.84393726510836,66.43292999537883,-45.387933363446855,-17.677343533749372,0.46085557462184173,-78.97929196944067,-44.94644426317635,-72.6516023943094,58.49933101057842,14.970006414414515,53.03303397840917,1763471750.578398
80.20468776801567,40.84391069506236,66.43278233627173,-45.388155532577876,-17.676988342047387,0.46120168665528805,-78.94185877015074,-44.94229356223149,-72.66009319687005,58.54422185717495,14.968743436942448,52.9705702988391,1763471750.642302
80.20461104148883,40.843426132425435,66.43264539932024,-45.38768111247222,-17.67658298670705,0.46117617089903956,-78.91647704599454,-44.93427377150885,-72.61975828876034,58.620734827254886,14.958899926268543,52.89625623837773,1763471750.7271698
80.20454546272205,40.8438001497534,66.43249365338481,-45.388181771161975,-17.677288723768807,0.46071232784928184,-78.91490099869524,-44.915579343726534,-72.76514203988921,58.34772911849916,15.007852487992576,53.165456875619235,1763471750.8423812
80.20461429398713,40.843601051156035,66.43265423232194,-45.388179110706815,-17.677359394138687,0.4607692144142326,-78.92218921639412,-44.90698485850982,-72.90087672071535,58.06582413484156,15.046231767256694,53.45829914407973,1763471750.9780793
80.20423022015149,40.84514503323127,66.43189590517434,-45.390341014734496,-17.673789960117922,0.46274354327212297,-78.94999327948551,-45.0275937152533,-72.77761180226894,57.91154346250866,15.06433676392668,53.46730892059033,1763471758.2785633
80.2041814204985,40.84490308842235,66.43129809179851,-45.39078356538305,-17.67402220805706,0.4629480391621266,-79.10510930875702,-45.176485477855884,-72.79519965736286,57.1825645580814,15.060487059153244,54.182291981972185,1763471758.4613585
80.20408177970128,40.84448511322622,66.4317775773076,-45.39051484381513,-17.674359700478593,0.4633379107901824,-79.07343300927371,-45.17461666620622,-72.77267272955683,57.240954952293144,15.053152686549145,54.101582211924075,1763471758.5334303
80.20416772390563,40.8445250997476,66.43130051872673,-45.39018207582739,-17.67382498488616,0.4625491593337514,-79.18983426055223,-45.27764334075072,-72.80831372860767,56.576832092140315,15.062833214521843,54.699348324080674,1763471758.6979377
80.20432069506965,40.84494918958926,66.43124824351769,-45.390332386629716,-17.673495171772725,0.4625461439945572,-79.29803515744936,-45.39596266006878,-72.75886141757017,56.09240517740451,15.041918007498857,55.16347392677291,1763471758.862302
80.2035023822644,40.844840218207544,66.43250112563004,-45.390886197613945,-17.6775867282132,0.4612570198574116,-79.25234960077024,-45.407466537576056,-72.6975702876944,56.264797963640596,15.07624494461673,54.97879367741809,1763471766.1566443
80.20346723613908,40.84476276920005,66.43243462365199,-45.39094634671907,-17.677145823149736,0.46094179843888583,-79.23909740677732,-45.40544328317229,-72.70284146605937,56.26245548916018,15.072380336266045,55.00466502363997,1763471766.2372031
80.2035311998737,40.8447382173567,66.4318833515762,-45.39094909861936,-17.67817586455682,0.4608772428747827,-79.2290560424088,-45.43037509871932,-72.67870579162118,56.23095374568648,15.070467844785458,55.02758008805858,1763471766.305367
80.20335254513934,40.84399058031618,66.43197330218044,-45.39065475596236,-17.67755326784046,0.4609150866315632,-79.27028033573445,-45.51734368936568,-72.58891835938086,56.072002775805664,15.037433058812981,55.18845414870546,1763471766.4124894
80.20360228692786,40.844457703425974,66.43184161520519,-45.39103062238357,-17.67728147730547,0.46106921484091845,-79.34063257022326,-45.646182404092386,-72.47532661252923,55.73155092956376,15.005455168077157,55.482240904731,1763471766.5569665
80.20445567836688,40.84422958902857,66.4320538926648,-45.39038651488467,-17.673786594595143,0.4604521370947732,-79.27792798118635,-45.70761220862553,-72.26612866075271,56.107332965108164,15.002086787501122,55.06215335743712,1763471773.8915086
80.20436469547957,40.84315961942843,66.43172299259882,-45.39042995666471,-17.67437643664736,0.4603259857549789,-79.32203638017575,-45.70517873662721,-72.36526534125308,55.77523041481012,15.00943691963116,55.388234147590914,1763471774.0128388
80.20443242780061,40.84299351489772,66.4323373636331,-45.39025087504395,-17.67423891854922,0.46042046844841517,-79.16082196495641,-45.63343512418461,-72.24904754113682,56.69749641132917,14.966102905830432,54.545512746306855,1763471774.2017744
80.20442826021001,40.84314064755433,66.43110180313332,-45.390396829383,-17.67388363967524,0.46052722658279704,-79.10343251191115,-45.57711833924357,-72.22285594412006,56.99904025899622,14.957206124761347,54.28455380093486,1763471774.3476229
80.20444889583003,40.843148989572576,66.43169100811421,-45.390918459561355,-17.674061653171968,0.46058315746063544,-79.04644156392942,-45.519008909485976,-72.25370820766642,57.246811292195,14.981991528976485,54.04948566559526,1763471774.4669297
