joint_0_right_waist,joint_1_right_shoulder,joint_2_right_elbow,joint_3_right_forearm_roll,joint_4_right_wrist_angle,joint_5_right_wrist_rotate,joint_6_left_waist,joint_7_left_shoulder,joint_8_left_elbow,joint_9_left_forearm_roll,joint_10_left_wrist_angle,joint_11_left_wrist_rotate,timestamp
80.21207191405894,40.86528829866792,66.45779552207021,-45.41260180444651,-17.691450383826908,0.4768856127271417,-77.60989127993196,-43.32257958474907,-71.50326826412022,74.99625732460997,15.934779013856247,38.10711996606979,1763535696.7517264
80.21219624044872,40.865444543896224,66.45794805682675,-45.412592715430485,-17.69164718807013,0.47677970900652283,-77.58536908373736,-43.29371952909573,-71.5461004106937,75.06479342039476,15.938623885037059,38.07335850845455,1763535696.8202524
80.2120714200843,40.86522656828841,66.45754708743432,-45.41241642545019,-17.69159649445595,0.47682524441008234,-77.54221229181067,-43.167175629816526,-71.76315761201556,74.87477543399751,15.995948934080507,38.3002748796568,1763535696.9314942
80.21200846372757,40.86498318556887,66.45792986009972,-45.41249360717297,-17.69162401901395,0.476703464275884,-77.5327838347252,-43.08074998550031,-71.91465910726644,74.60471615097424,16.03449240444399,38.581386013862605,1763535697.081454
80.21200993754674,40.86524206225622,66.4581917059764,-45.412520516292396,-17.691650605591647,0.476855505271423,-77.54936947670457,-43.03151735515581,-72.11513483910365,74.12577575709555,16.086773700286717,39.07768066037455,1763535697.2398126
80.21189586209239,40.865010169788675,66.45812141714424,-45.41229001879046,-17.69130704379313,0.4771556489256931,-77.58647517701934,-43.01953418883996,-72.28969775301957,73.54599380470833,16.121477686911167,39.645733695113066,1763535697.4052866
80.21198335777935,40.86503413653272,66.45779763449553,-45.41308475306614,-17.691592560819593,0.4773755441335191,-77.65336302298036,-43.071398098062126,-72.34806889081851,72.97977428214587,16.148456384128245,40.19173703507201,1763535697.5706809
80.21210907582304,40.86496886949129,66.45797699429752,-45.412400710774854,-17.691632649789433,0.47759520731000066,-77.81257526210655,-43.163723244676355,-72.57435108046533,71.7762112915283,16.213908817065263,41.34015978536933,1763535697.8006916
80.21231469661639,40.864888008917966,66.45758607169141,-45.41244288343317,-17.691893738519628,0.47750148149597316,-78.11573621772091,-43.396450771556296,-72.87103149106787,69.82339164666112,16.33066671398461,43.22066926655924,1763535698.0920625
80.21180306942468,40.858919377312425,66.45528622548076,-45.41283255251453,-17.692008377177952,0.4794882637151041,-78.06075089647086,-43.34908177600936,-72.83978384942294,69.90560226678177,16.300989213555262,43.121545461742706,1763535705.2957048
80.21162102545162,40.85891626433205,66.45522872956646,-45.41238620945679,-17.692312368258037,0.4791850057985159,-78.06872247395941,-43.34590376403011,-72.86398920531668,69.85600865139337,16.295008800734347,43.195462731484504,1763535705.3677678
80.21156890514379,40.85924258543785,66.45511052540704,-45.4122485960677,-17.69242991670457,0.47924380544694606,-78.0705351036545,-43.31234777625654,-72.92287046144718,69.75675975630914,16.28501570043879,43.330878127968056,1763535705.4611883
80.2115088231269,40.8589253763696,66.45513442313994,-45.41256520625578,-17.69245370045152,0.479490851099618,-78.05890206252802,-43.29118459718758,-72.97245574260167,69.7402676949812,16.301331693732465,43.3811272809259,1763535705.5521142
80.21139046876672,40.85897161331544,66.4550709757071,-45.41228905049759,-17.6925456410557,0.4793872538047485,-78.03318900122973,-43.22545993811164,-73.0961657908421,69.65748304177646,16.315112769795686,43.50771830311101,1763535705.6461003
80.2114946628052,40.85932103126141,66.45499079146454,-45.412345385827855,-17.692629788739744,0.4791703884647829,-78.00603625827482,-43.12713210367219,-73.3529315662729,69.34508582730366,16.372496275099902,43.891648494665645,1763535705.786272
80.21161718646525,40.859142224403364,66.45502550258452,-45.412127911672684,-17.692298103992258,0.4798812560151837,-77.98480370329594,-43.08032716930121,-73.41741328293716,69.28329543496936,16.384631311475797,43.97657963260665,1763535705.8709521
80.21171972252652,40.85905259342979,66.45543939095232,-45.412476890767465,-17.692479367156338,0.4796408441942019,-77.97819471197617,-42.99630023697796,-73.68616107232644,68.79623003143752,16.464051568340963,44.49773486226872,1763535706.0271902
80.21175775686521,40.85912949649061,66.45532713435878,-45.41215949742018,-17.692510943930245,0.4795308707378094,-78.02194749003648,-42.88645181352186,-74.12804168095762,67.8333078980985,16.583505451894894,45.47008345539637,1763535706.2373626
80.21157550329478,40.8588725650955,66.45555065393467,-45.41219994458574,-17.692389933281213,0.4790963793326461,-78.09425466164072,-42.850725142905446,-74.4459833526834,66.92294176680812,16.695171662486686,46.35526540571246,1763535706.4462786
80.21189860288251,40.85909544914907,66.45541870886194,-45.411296746018856,-17.69159831299627,0.4792023963982266,-78.12612403654715,-42.94428873697783,-74.42613671112284,66.49208323037911,16.72926736645843,46.747331600168145,1763535713.5618784
80.21208292037818,40.85895573529943,66.45547495755434,-45.411360193024365,-17.69187871603908,0.47949334789362513,-78.10207291998613,-42.948820240132356,-74.37907956693685,66.59730990957618,16.726296418893575,46.61685323618022,1763535713.642172
80.21186231753884,40.85932775247875,66.45526930150763,-45.4111213952741,-17.691681813513704,0.47935330020515493,-78.1207243076986,-42.96758230252859,-74.46703897970781,66.37252620201961,16.747025331200938,46.8488230531752,1763535713.7477334
80.21203509094096,40.859332370885326,66.45552965029071,-45.41132432570033,-17.691850068073343,0.47918387512643945,-78.12167426324234,-42.964122056242644,-74.50209589047218,66.25809833639477,16.762108305226814,46.951512331255756,1763535713.8464797
80.2118787165571,40.85917934364975,66.45508856084139,-45.41104167477374,-17.691609850039125,0.47919359587237015,-78.17205746546328,-42.92904706182828,-74.84250588939152,65.4283313970522,16.859493213268983,47.80620024185442,1763535714.0374691
80.21194097680561,40.85914065210257,66.45528120347639,-45.41087137861603,-17.691498223092335,0.4791336843536668,-78.20422132747738,-42.90648883296585,-75.02901810746951,64.95401201227298,16.917495619828447,48.27797077198191,1763535714.181358
80.21210195650957,40.8591713507468,66.45547859976276,-45.41110670679263,-17.69157030835132,0.4788973149203811,-78.25398381691232,-42.86203542773528,-75.26486410352793,64.34686729267185,17.00274856284003,48.886078542539806,1763535714.3478327
80.21199003135122,40.85952828011999,66.45520044567199,-45.41077474856437,-17.691674482306038,0.47897380236520715,-78.34973129217889,-42.78342248408005,-75.71395160193715,63.27471946646976,17.145371794301003,49.953919361835666,1763535714.5614483
80.21212055517856,40.8594157073143,66.45541390403976,-45.410808808137766,-17.692067003279096,0.4789606890689047,-78.4607670767072,-42.74323891130424,-76.08039934462889,62.39524208928531,17.278039108884663,50.821368179313055,1763535714.7628777
80.21193543946089,40.859331922740076,66.45538519854689,-45.410899522672075,-17.691913563472127,0.47885782750141526,-78.66233810118585,-42.671275490360884,-76.72050560803491,60.78321145724737,17.50730623145269,52.39639672682501,1763535715.0175629
80.21293878358932,40.857566313186005,66.45517002328607,-45.41210680547343,-17.692068270108507,0.47674396912879324,-78.58482715886818,-42.673462357992754,-76.50285193179587,61.190970434252776,17.43988854512442,51.96862246724323,1763535722.1500866
80.21302452365791,40.857857517170395,66.45504419499544,-45.411953902799794,-17.692019031070195,0.47664555466849756,-78.55123509740602,-42.668872663186,-76.44453654448871,61.40153930104814,17.410120915314632,51.79838495865964,1763535722.2840786
80.21295236148245,40.85808744661217,66.454995858871,-45.411691871468975,-17.692309114157307,0.476748934300446,-78.51375698418181,-42.66002332984929,-76.36872120300634,61.623687724814246,17.37900894255699,51.59152801521954,1763535722.387926
80.2129100958834,40.85824586932431,66.45530559689317,-45.411677727305054,-17.692520455399286,0.47667268561715537,-78.4878200544157,-42.65192593427907,-76.3392729035882,61.82528103757486,17.35121085069071,51.468097644848186,1763535722.4935439
80.21306426725144,40.85813105365578,66.45489571031825,-45.41170888864992,-17.691893100331104,0.476699021067928,-78.49564515416789,-42.66010660686506,-76.3647459505495,61.71035928058968,17.3569623224111,51.56011293228164,1763535722.5742173
80.2129226755717,40.858230887278324,66.45481968992732,-45.411678325624365,-17.692028162230034,0.47678935871154926,-78.47566716310173,-42.65618664333091,-76.33020056985872,61.78271625583017,17.339562496671892,51.513818382142716,1763535722.6382146
80.21304233665722,40.85811165820698,66.45499318976275,-45.41161623138724,-17.691657008224418,0.47691314412216,-78.5102465745562,-42.66373714602015,-76.47113120717272,61.37010242688744,17.393144179979583,51.87985110716728,1763535722.7731159
80.21287145625483,40.85823795291052,66.45535888483572,-45.4118469025922,-17.691646920629665,0.4767464413522621,-78.56453440120757,-42.685325625857665,-76.67298527868849,60.782199022403255,17.45711159228348,52.42647054448303,1763535722.9478261
80.21267583716619,40.85834202430995,66.45517688322013,-45.41168224943251,-17.691385465745036,0.4766279280313764,-78.57928722621,-42.7008376796835,-76.72890805626177,60.546023827603555,17.479019750140726,52.66331912573073,1763535723.0636575
80.21300157306587,40.85812952269759,66.45472199490307,-45.41178023246621,-17.691722294067652,0.47677240194208265,-78.64278041649351,-42.70923565223388,-76.93154726943808,59.94177918935417,17.56064362174208,53.27931361999345,1763535723.238421
80.21236593708528,40.85755413602722,66.4565700594501,-45.40926760109654,-17.69158814741677,0.4790555145747647,-78.58964236528024,-42.69682978415211,-76.77199346382824,60.15769540681639,17.532822055022365,52.94989292762169,1763535730.3349068
80.21243789756868,40.85770934945315,66.45737025452793,-45.40944754674561,-17.691616102279674,0.4789467965660521,-78.56288711248894,-42.69809021981322,-76.65532987287094,60.404278536745935,17.486917425895673,52.7453376413702,1763535730.4543319
80.21240069350051,40.858090427979924,66.45679183489167,-45.40996239780562,-17.69199330405623,0.4791997120135007,-78.52647584359923,-42.71114136752024,-76.50462657123518,60.73605404827429,17.428830179715717,52.4642731956719,1763535730.594088
80.21235357447235,40.857781212669245,66.4568919995755,-45.40973897878199,-17.69174161200793,0.47908461656132395,-78.49552379514564,-42.722041213623896,-76.34801057434775,61.11027947414727,17.35780164384061,52.18882824772425,1763535730.7297862
80.21240849881274,40.857570976887835,66.4569729400565,-45.409988889546376,-17.692136560550175,0.47888824192862045,-78.4810764181112,-42.73281638387298,-76.30624144288448,61.23172098168938,17.31802621155771,52.04396896109975,1763535730.8244157
80.21221556923659,40.85769227543948,66.45700107684821,-45.40991667320891,-17.69206559357117,0.4786970210197442,-78.46698517868215,-42.74916945247278,-76.24535753745948,61.37893714412903,17.287434907355266,51.92448013554787,1763535730.9129388
80.21240726216686,40.857621355464985,66.45718324623785,-45.40963276672782,-17.69203884074173,0.47870659370147445,-78.47339488056471,-42.74328129451114,-76.32655390681856,61.23358885894307,17.312840975072962,52.03409612799526,1763535730.999375
80.212316084104,40.8576826886564,66.45667763113637,-45.40971071644016,-17.69181876905334,0.4787482187572743,-78.47716074972446,-42.75790267412999,-76.34032398528333,61.16637758426602,17.301456253251715,52.06438033890407,1763535731.1105669
80.21228661014086,40.85774688709307,66.45747352642341,-45.40959958731384,-17.69196721107928,0.47883167702406493,-78.53967755093471,-42.70504822858484,-76.75774989241472,60.33003881302583,17.462882739034566,52.844919793115935,1763535731.309874
80.21261827565922,40.857922368916306,66.4574153570627,-45.41000756401013,-17.691380758826604,0.47831939705724297,-78.54514590547004,-42.71104617096231,-76.74271862222301,60.22742632868248,17.455876245129964,52.93815243102776,1763535731.4044998
80.21205555178967,40.85545935543761,66.4566248237081,-45.409805745240526,-17.69122141204857,0.4772002000121218,-78.43611642987834,-42.81648887479957,-76.36278428670165,60.763345494499,17.18980520410743,52.35263892196554,1763535738.5501943
80.21245502900263,40.855269246399004,66.45578593483968,-45.41010990350709,-17.69105299404144,0.47748128162910486,-78.34390494894151,-42.94177352078511,-75.87639579371015,61.763767987960875,16.967021899185617,51.38710087628496,1763535738.7617745
80.21219641105371,40.85519449806756,66.45567291490362,-45.410485306292934,-17.69137215443774,0.4779036234372101,-78.21741834199649,-43.06069786072462,-75.27979936632418,63.155935237013104,16.709318002270006,49.97298507066359,1763535739.0065408
80.21246649083827,40.85493030965713,66.45602318993406,-45.41047517511218,-17.69140281772177,0.4777679027273668,-78.14382872441105,-43.09539264411306,-74.90024895287041,64.03656462140425,16.568365003634423,49.17676394460436,1763535739.1999233
80.2122104273707,40.85494751416172,66.45592481377174,-45.410802552537476,-17.691519312733174,0.47782441314942425,-78.09391125975961,-43.169395489134,-74.6079569823159,64.59993486195349,16.474986438976583,48.57131969796552,1763535739.3662925
80.21219904351983,40.8552204060978,66.45614148660688,-45.41061636981748,-17.691356605346463,0.47776981228550813,-78.08779078589917,-43.13083305398226,-74.89597259981205,64.32433053467116,16.5229420218725,48.808472678427144,1763535739.4854608
80.21217404566778,40.8550449916833,66.45612347266331,-45.410688538082155,-17.69138298128521,0.4776630335332397,-78.09207617309738,-43.11359407260116,-75.00079353972201,64.16614735592778,16.56815504445493,49.05261341324368,1763535739.6252377
80.21202973819577,40.85532467064303,66.45664446646472,-45.410571326252,-17.69122470215048,0.4774893283735769,-78.11537332974034,-43.036506143291625,-75.22724868108554,63.7728183019777,16.63038362216315,49.33082764258718,1763535739.7649708
80.21212310004535,40.85534101662096,66.45645944048294,-45.410525779684875,-17.69150577287096,0.47732235511410065,-78.13020647945758,-43.00811280322357,-75.34844646779608,63.53459254460608,16.67179784374444,49.59081191916897,1763535739.8801062
80.2123348376208,40.85543897433631,66.45662851463027,-45.4101310358793,-17.691519588991486,0.4770102956033717,-78.15939540687906,-42.95065699897653,-75.59430182137739,62.99617006751401,16.764178070126242,50.11570604828145,1763535740.0506113
80.21381515702794,40.85408574395548,66.45567907014396,-45.409928922476894,-17.692823542817706,0.4782219667028722,-78.06578205841312,-42.887759600906534,-75.51057106702115,63.21293198674636,16.72240449153249,49.843684502112325,1763535747.1866012
80.21370120378532,40.85446798739284,66.45544461956288,-45.40977744030086,-17.693118681773804,0.47846038168688737,-78.05567730893192,-42.85345843403448,-75.59355464851399,63.12620915088161,16.73570205728379,49.9379093016061,1763535747.2648246
80.21374557689558,40.854577695701074,66.45578279691489,-45.40945102059242,-17.693021140902978,0.47806458727715495,-78.03505550226718,-42.78482189951289,-75.71740970663362,62.992757205418194,16.77049350172473,50.10620794364657,1763535747.3553023
80.21364147456933,40.8543167238946,66.4556606809121,-45.40982718378301,-17.69323879025677,0.47815595271707706,-78.03704407870153,-42.76183458311048,-75.80626453676312,62.85800684809306,16.797581407925108,50.25380793189451,1763535747.4765458
80.21358044172602,40.85484807545985,66.45587463517741,-45.409441035339306,-17.693033163587863,0.4783163220568229,-78.06837702831834,-42.711893722650416,-76.02335998830294,62.36620668981361,16.86640668151349,50.78620585271809,1763535747.6358345
80.21347375409842,40.85491963811417,66.45545760690847,-45.409581032711586,-17.693151917860266,0.47819546620217923,-78.08710418292237,-42.68395782297432,-76.17779849297754,61.975408051871334,16.911359848142585,51.16930535224547,1763535747.7756894
80.21338755947485,40.85484092607417,66.45556343862674,-45.40944934488171,-17.693387116827886,0.47848882112353935,-78.12900362457479,-42.63876765901889,-76.41311758961994,61.38839344351037,16.99321668883831,51.77223288506773,1763535747.942181
80.21349918610116,40.85479864936496,66.45568519889083,-45.40940401544336,-17.693025388294423,0.47836652757191855,-78.2117097282392,-42.61990747610197,-76.76119433330538,60.48859500085313,17.112134270185905,52.64252095510791,1763535748.1414604
80.21353833487402,40.855067804869954,66.45596449620602,-45.409661902098264,-17.692895312091554,0.4782762297753006,-78.27551226924217,-42.6201800277779,-76.94822647199918,59.889325556870155,17.196477339736408,53.21272227713567,1763535748.3058727
80.21347982195309,40.85487716099483,66.45613869667568,-45.40954653823966,-17.69297722172005,0.47837393441410997,-78.42436596009831,-42.6096579161197,-77.36069628560419,58.65833150036969,17.377705204130002,54.43773903307915,1763535748.5359943
80.21249198864733,40.85375631008296,66.45450805473911,-45.40706231423408,-17.69194530668473,0.476734719068914,-78.32736145746605,-42.611525780758186,-77.1996423132803,59.035062437769305,17.315814267161954,53.991133701260146,1763535755.6779785
80.21256438285413,40.85371426476412,66.45381212094824,-45.40693842039262,-17.691862494996997,0.476451258169194,-78.32102652602792,-42.59942146971219,-77.21985078776386,59.03274829553824,17.324829722999883,53.99430433135652,1763535755.7670193
80.2123799572481,40.85359993057132,66.45475633126892,-45.40643162825553,-17.691638354854778,0.4760748986279605,-78.30862686641356,-42.60005881370335,-77.2081521876766,59.11883038668687,17.317949053553207,53.93857476066118,1763535755.843253
80.21246452391325,40.853527889966614,66.45428047002106,-45.406691731680425,-17.691821360497336,0.4763770295046388,-78.29244699987163,-42.59078782256808,-77.18611047294183,59.21651985425468,17.314720364731794,53.848912500093476,1763535755.9218745
80.21242239932774,40.85374841471437,66.4543235374743,-45.40680261090835,-17.69166068947411,0.4761603652157737,-78.27553725421862,-42.56887646054819,-77.2334572107,59.20481953267359,17.328242893939688,53.87936412441052,1763535755.9923427
80.21235158730336,40.853736669462904,66.45392674956018,-45.40699786678035,-17.691695480394916,0.4762789007569723,-78.25885045439712,-42.54346656910156,-77.27001067456028,59.21202464162436,17.33482362889421,53.858946956738514,1763535756.066584
80.21237196883196,40.853824150193894,66.45379917077894,-45.406630976938246,-17.691709117364173,0.4761214886417562,-78.25310243035157,-42.51143196069267,-77.40760320789484,59.064238629192076,17.372494434389814,54.027211229138885,1763535756.1714084
80.21224262844996,40.853578931734646,66.45411108735323,-45.4068676882225,-17.691616378110673,0.4758790906666506,-78.23157031382421,-42.455556270712435,-77.53771787689196,58.89896200389243,17.415007190594192,54.212362328186245,1763535756.2926617
80.21233458892422,40.85349272696239,66.45445193392032,-45.40654047435153,-17.69185769978937,0.4758115263867157,-78.22590702469492,-42.36526709694106,-77.82924031485817,58.47219333189302,17.50952235441702,54.65855416988528,1763535756.4426928
80.21222059230924,40.853677109837044,66.45432869728734,-45.406532908441804,-17.691767842766847,0.47610294151748955,-78.23214736746128,-42.273393614693994,-78.12525456968012,57.990782199210486,17.60387216909225,55.16047619822301,1763535756.6120002
80.21204458980425,40.847009940818204,66.45305832242327,-45.405232812461676,-17.69125495211532,0.4762084172300138,-78.1860606795637,-42.35704790233675,-77.80440686718491,58.42386769694164,17.534912232550955,54.614416819147564,1763535763.941461
80.21206756998777,40.84766249649878,66.45250710504365,-45.405868576315875,-17.69143531482258,0.47629784442836176,-78.11776570255415,-42.371139581336514,-77.63659570274464,59.00170071748396,17.47839736412077,54.1132482127412,1763535764.1184125
80.21194581634703,40.84738006179293,66.4525628957626,-45.40575013809537,-17.691163453353518,0.47640609153736607,-78.02577277570016,-42.3679455914187,-77.41362889602159,59.71969068336929,17.39780012745226,53.402722795129336,1763535764.3012505
80.21204821096745,40.84756689552536,66.45259850146381,-45.40632463830346,-17.69133417084255,0.47599553621649393,-78.00468581272679,-42.3590949319131,-77.40473215103638,59.86506665980347,17.379329157448154,53.23301684567489,1763535764.4122393
80.21191785357881,40.847163197574666,66.45219418214558,-45.405836755866325,-17.690776720131005,0.47657283661132116,-77.95146254227193,-42.34183088114639,-77.31489293716396,60.23928388086216,17.353394113437936,52.936048618949656,1763535764.5520146
80.21191305975995,40.84738000688312,66.45227860512647,-45.40574719945899,-17.690790926175293,0.4762721060416704,-77.91401103787815,-42.32576182040447,-77.28535034403303,60.4562276319621,17.331055866537216,52.75077112832257,1763535764.6670887
80.21184045702407,40.84692337304296,66.45214468832145,-45.40611275950083,-17.691020218438915,0.47636168253274586,-77.88573725493346,-42.31772717019898,-77.2462390167117,60.63329367799804,17.32468811175758,52.6258243053719,1763535764.7679274
80.2117431978598,40.8473058129378,66.45193395279667,-45.40584868240562,-17.690933565628242,0.47634902870551,-77.89924310009341,-42.30192612339843,-77.31153885119932,60.42036695269545,17.321710115203484,52.74130580335231,1763535764.8768778
80.21184234959648,40.84699389134258,66.45241865228081,-45.40599692543691,-17.690336564789447,0.4762936595315434,-77.91873220464574,-42.28471324996893,-77.40326873392316,60.167406887257755,17.343554932857423,52.95352170049713,1763535765.0166302
80.21190064255768,40.84778976953706,66.45266922231012,-45.405514130383146,-17.69094282658462,0.47628028140756923,-77.96819141430795,-42.26491203038268,-77.63751967458344,59.54770213537799,17.40467128076346,53.503900363394536,1763535765.1871424
80.21265322374867,40.84470321705217,66.44927273251528,-45.402691875983095,-17.690750645662078,0.47731308454316324,-77.89164216626448,-42.28064837466251,-77.43173182070257,59.90443075931906,17.27185919530853,53.123766767847314,1763535772.3328354
80.21304105773132,40.844615622655745,66.44920281501875,-45.403062451886676,-17.691169161516886,0.47736371651734144,-77.8821045797594,-42.29874025840386,-77.38040183949497,59.98900547224195,17.24368433496739,53.02556703940337,1763535772.437779
80.21294799030089,40.84435650592491,66.44870052954572,-45.40305415420223,-17.691149008013554,0.4776706563825115,-77.87805520292248,-42.32227171948181,-77.29794811408541,60.102296009585665,17.218800949801818,52.91674216462164,1763535772.51398
80.21302683138961,40.84481915356456,66.44893623749738,-45.40321320506552,-17.691175682644584,0.47776292494995964,-77.90249067130645,-42.34790945633228,-77.28296468330281,60.10079555417199,17.205422572423878,52.90762250707116,1763535772.5777948
80.21304328595865,40.8443331560082,66.44897745617784,-45.40311609717031,-17.691278252249983,0.4777782001331492,-77.91612120153373,-42.37203946696657,-77.2704378967415,60.02083771589135,17.193195597088327,52.963231106488436,1763535772.6622245
80.21302842227857,40.84428856240405,66.44906374160554,-45.402810691788666,-17.691091231354147,0.47765705755100607,-77.93812343815296,-42.397113613990264,-77.27788720659869,59.89838663159064,17.19222263517355,53.06561210491183,1763535772.7630286
80.21306163139084,40.84406552003075,66.4491341168619,-45.403030691261044,-17.69120951969436,0.4776486022946273,-77.9636450893279,-42.42484140900561,-77.297601837739,59.74329012962402,17.198117302075357,53.20803459637212,1763535772.8739343
80.21310118908957,40.84438201933093,66.4488889110084,-45.40303305345123,-17.69099031588012,0.47759648113217,-77.98150570393457,-42.435828574543486,-77.34831459467745,59.553736997236506,17.214380830749118,53.401183104148075,1763535772.9787846
80.2128112221383,40.844538673391625,66.44869647989368,-45.402963463277,-17.690674651978245,0.47779582607588555,-77.98459061215901,-42.4132033981185,-77.47210487248365,59.316869521230906,17.245022283475013,53.6465629938383,1763535773.1041636
80.21302818511946,40.8447812918606,66.4491581957758,-45.40287348682029,-17.690423885491445,0.477734084265734,-77.97694644138201,-42.3618051179818,-77.62768299925095,59.066338401324245,17.2988456967637,53.90096854812061,1763535773.229757
80.21267873969455,40.842737490743026,66.45191574098547,-45.40151353848038,-17.69191132013307,0.47497285766481456,-77.8987062980189,-42.498015877292886,-77.1562050278327,59.729697137326326,17.084804211246762,53.2383640002629,1763535780.3956165
80.21273323415737,40.84291400890885,66.45133591225554,-45.402262476691135,-17.69179078818222,0.47477198112193414,-77.83219169533997,-42.54886231138766,-76.91319979494881,60.29702235476483,16.98528970285542,52.710810966806626,1763535780.5709636
80.21286565675317,40.84285566349489,66.45165305167166,-45.4026527756329,-17.69177492950216,0.475111111383502,-77.74704867859205,-42.5725441088895,-76.67115987397214,60.9762807255826,16.909071902501715,52.07213928545517,1763535780.7501516
80.21282167143009,40.84276938971148,66.45137517501433,-45.40247888971954,-17.69195316781931,0.47505671456188237,-77.6803945917598,-42.55608686413031,-76.59369924038475,61.39346681548987,16.871117929038366,51.705600501357026,1763535780.886647
80.21249166613231,40.842825357017816,66.45133738093277,-45.402436635764786,-17.691842629454193,0.47496293138098933,-77.6198612740316,-42.554998063485186,-76.50854658385796,61.78299293801552,16.85161679960679,51.42713348885408,1763535781.045526
80.21239067043014,40.84265038604811,66.45164297727021,-45.402018867708975,-17.692029763374507,0.47505349496673477,-77.58804453085322,-42.517394975720364,-76.53965328060902,61.87265130259374,16.853178352123088,51.33660237856729,1763535781.1258736
80.2127361433091,40.842876725574,66.45199961056842,-45.4021281066131,-17.692175990126053,0.47512643592142506,-77.56792205494507,-42.46334589166509,-76.65187281420974,61.80897296967081,16.885462622141226,51.40634441457468,1763535781.2206857
80.21240397270593,40.842962156587944,66.45182720636534,-45.40182600564839,-17.692187037467395,0.47507999984739335,-77.55584806748604,-42.41246393861291,-76.79205165893902,61.67907127299167,16.92745757973602,51.54598468982834,1763535781.3360214
80.21259032944944,40.84323308405607,66.45197618266695,-45.402168412978796,-17.69188360307024,0.47473080784355415,-77.56558771133717,-42.320105462018844,-77.09023341723304,61.24308051792807,17.020658509865022,51.925466907923905,1763535781.5023944
80.21251605153697,40.84230049923218,66.45227148742077,-45.40177824864085,-17.691731853075343,0.4744735349713767,-77.58653406454096,-42.25670533735613,-77.33196829538514,60.78690591970572,17.110740161555594,52.3677433208024,1763535781.6564977
80.21276347557593,40.83960129040246,66.44920468876536,-45.400872744823324,-17.688987325975354,0.47479571932254694,-77.49180047334086,-42.285560774494364,-77.03831863860417,61.2655290562319,16.96263653261965,51.88424999581824,1763535788.7857704
80.21285904663738,40.83918351006139,66.44937285658031,-45.40086358321739,-17.689292768105968,0.4748848523287592,-77.43573635041125,-42.280422301409885,-76.89508574304608,61.7110675229269,16.900477135705824,51.510071666090035,1763535788.942071
80.2129765213723,40.838922219692535,66.44950140963681,-45.40094201323034,-17.68920936736629,0.4747718393899479,-77.39211975346636,-42.26746550343004,-76.8200088758274,62.050151216385586,16.849480618851885,51.248243994187625,1763535789.0777745
