joint_0_right_waist,joint_1_right_shoulder,joint_2_right_elbow,joint_3_right_forearm_roll,joint_4_right_wrist_angle,joint_5_right_wrist_rotate,joint_6_left_waist,joint_7_left_shoulder,joint_8_left_elbow,joint_9_left_forearm_roll,joint_10_left_wrist_angle,joint_11_left_wrist_rotate,timestamp
80.21299866263217,40.86010460329642,66.46169042547861,-45.411710642612455,-17.69432521423632,0.4731464967333822,-75.54469991205306,-38.42316557912556,-79.85000117949528,69.99578433309624,19.582219833452953,44.9280759179111,1763551033.4339352
80.2131447299957,40.85990385922079,66.46106223479846,-45.41220215112691,-17.694605803160595,0.47371517265560154,-75.67226236826271,-38.33739894488517,-80.39506529374077,68.86423480522078,19.755912466811562,46.14706924044126,1763551033.77017
80.21301840495289,40.86003747808132,66.46083791881664,-45.4120637613088,-17.69492088271097,0.47313097840869167,-75.70682642704944,-38.29448130715296,-80.56630779040759,68.49165623941651,19.801415605651126,46.48710644506036,1763551034.0038385
80.21265871406486,40.860052300098324,66.46113409379483,-45.411549540322866,-17.69488071564955,0.4734151659553755,-75.74224314938382,-38.26024493082176,-80.64934677611586,68.25926410500664,19.84509114298052,46.7514013397295,1763551034.219101
80.21318612173822,40.86008350639124,66.46099469017494,-45.411798660156286,-17.69443028469521,0.47315942916915693,-75.71283603693405,-38.25940768684131,-80.53645173727323,68.5036650107349,19.873726251969096,46.584108163647784,1763551034.4302454
80.21168473311849,40.86111737952037,66.45826108083259,-45.41027872105255,-17.69171191205375,0.47214730483879974,-75.7287982557322,-38.251079781325195,-80.51804029395237,68.35373483461147,19.85709910923442,46.671111939295926,1763551034.6983027
80.21153831290067,40.86103515795287,66.45818845833344,-45.410119323424176,-17.69230444671648,0.47168199054793875,-75.72866473180925,-38.27196078999922,-80.48677857194468,68.4129521843637,19.830510372172064,46.612806123857204,1763551034.8581188
80.21136654219016,40.861511976383426,66.45796625488377,-45.40999811930886,-17.692545831958093,0.4718076494086823,-75.71074254045703,-38.26279811330944,-80.42956114702207,68.55262376366124,19.806097507038242,46.4957699848085,1763551035.0486872
80.2115529941178,40.861195215567264,66.45791617115309,-45.41052436490259,-17.692324097912547,0.4720898518695265,-75.65835259509333,-38.22995977464621,-80.37385870775167,68.85093106849048,19.797580565789335,46.243387804499804,1763551035.2885342
80.21144314436873,40.861236221659155,66.4577311199598,-45.41041355989372,-17.69245630984269,0.4721819772868818,-75.55216147681232,-38.129780512554255,-80.39342182967209,69.32257815166476,19.81081207244147,45.87905089476418,1763551035.5351079
80.21151393892666,40.86181524904234,66.45770902955024,-45.41030182077708,-17.692593955066652,0.47204483885697734,-75.46360441057222,-38.03942519011725,-80.46577834991335,69.59205091866636,19.83820207818069,45.681850218739335,1763551035.7538817
80.21146340950776,40.86141103035648,66.45758915993564,-45.410389331954164,-17.692277872397344,0.47267215845812277,-75.359441320653,-37.895683085156136,-80.54553357039194,69.98296775721454,19.880271402611964,45.35886552953402,1763551035.9941003
80.21158493581763,40.86141173414215,66.45794586133695,-45.4107766996307,-17.692188706875232,0.4724428516658351,-75.28547109714793,-37.77475747645632,-80.71040692630923,70.06729094129926,19.932292339002128,45.311641890414336,1763551036.1954823
80.21157138356331,40.86148396821314,66.45777322147038,-45.410594476452964,-17.692334721465517,0.47246767090073627,-75.24584482831784,-37.63060125528367,-80.93687144377077,69.99117641751342,19.982139014661296,45.37515033313023,1763551036.4055898
80.21155343852406,40.86147282269648,66.45832014712477,-45.410425686736325,-17.69217867622003,0.4720609098051233,-75.22377662320436,-37.54901962662223,-81.05957041835292,69.84235313707428,20.019392570343832,45.504350121868725,1763551036.6147957
80.21149464143951,40.86139501656154,66.45793091176682,-45.41061556048531,-17.692589479382857,0.4718715605837108,-75.18026310318506,-37.30529103339787,-81.56143673152148,69.32487421766433,20.134073331533923,46.03875022821396,1763551036.8788157
80.2115835107264,40.86169595117348,66.45841718942732,-45.4106882751774,-17.69265362857162,0.4720356977620941,-75.20387609668055,-37.0720175403574,-82.1473395193691,68.30544834869998,20.255555209292122,47.0272021064264,1763551037.1882782
80.21146049415998,40.861796630022546,66.4583082676968,-45.41081428699926,-17.69243294710657,0.47185890296406574,-75.21690076856599,-36.82779442993466,-82.6642470248785,67.47294584094229,20.376312602006248,47.91619409765226,1763551037.4887745
80.21158049100724,40.86139872927671,66.45849867751083,-45.410547958388115,-17.69268287007611,0.4718062732448794,-75.21698926783829,-36.67430434443851,-83.0559012350181,66.96612362919552,20.491431785152088,48.477424697236636,1763551037.7532673
80.21184418405424,40.86205995622074,66.45837953048373,-45.41047591254882,-17.692300146979104,0.47199273435975475,-75.20177337168523,-36.232747109909795,-84.02744941943088,65.6806055690183,20.76079342634718,49.90168416626271,1763551038.109914
80.21179376360035,40.862009027690846,66.45792843997067,-45.41046714845146,-17.69260271264748,0.4716629853433751,-75.2146774365557,-36.011403832296786,-84.58424495010661,64.78183110961977,20.926927529243866,50.85128948157792,1763551038.4177
80.2116248723433,40.86143398821286,66.45826848446993,-45.41049421215162,-17.692272565588382,0.4714660061151862,-75.20994327906925,-36.02374864327396,-84.56556350103745,64.76622773223984,20.919417687157623,50.77833838060781,1763551038.589245
80.21179423524787,40.86155842153788,66.45817652923024,-45.41026540788025,-17.693057946821583,0.4716588944021586,-75.23674468212745,-35.70144435096915,-85.49250607125029,63.36674371184233,21.164783033308,52.30492322837088,1763551038.933835
80.21175373162349,40.86129227090289,66.45773543454632,-45.41038444765163,-17.693134044556306,0.47122620834400564,-75.25061426741577,-35.640367977800665,-85.67546954278365,62.92081077306019,21.225658356131966,52.72951566069168,1763551039.189262
80.21178939132648,40.86160365440333,66.45846795109121,-45.41038410088655,-17.692979464249046,0.4714552006334027,-75.25400403312096,-35.628469909985576,-85.70374913289601,62.80702589565536,21.24636556762246,52.857952665159566,1763551039.379968
80.2118801006262,40.8618203280931,66.45808643483495,-45.41019890056078,-17.69308745860199,0.47146895201590255,-75.25576604698954,-35.58330321762189,-85.77369652868533,62.62590487655597,21.272588864942655,53.0470901497038,1763551039.5746202
80.21173661765599,40.8619927440473,66.45849291518546,-45.4104280026698,-17.69282926465511,0.47157877078473204,-75.24790393106967,-35.599823639150145,-85.73763818672712,62.699715642328854,21.27723223555456,53.01441804953445,1763551039.7494285
80.21156360682768,40.86174574604011,66.45839293873331,-45.41035084562439,-17.692437212552022,0.4716300351832009,-75.22930956227952,-35.629084996708315,-85.63817398207635,62.84433831425084,21.27199664914667,52.85101369351965,1763551039.954819
80.21176046304294,40.86152255261141,66.4583741283838,-45.41047000589824,-17.69264888624407,0.4719750089597523,-75.21380890366397,-35.695058544133175,-85.42528456285991,63.10301841725241,21.256660213607702,52.48314866015514,1763551040.193227
80.21186822739428,40.861986210420675,66.45848025858068,-45.41037336019621,-17.69238145414868,0.4718693667551239,-75.20297501318073,-35.717316962956495,-85.31273430871174,63.36892824364762,21.239900587141236,52.26364516742243,1763551040.4145465
80.21281395267292,40.86127123382163,66.462294551015,-45.410877742705935,-17.688096620187345,0.4711547008131553,-75.27439328769779,-35.9321992644877,-85.09510302369836,63.119210155532976,21.216399702303747,52.45131423890222,1763551040.7451735
80.21294723224636,40.861293999814166,66.4622142027908,-45.41110468858997,-17.688564361833738,0.4716306804269029,-75.2830503562658,-36.055541184879814,-84.8778478588529,63.33051463520973,21.171207826689038,52.19057296791752,1763551040.9544215
80.21280350528002,40.86177244203682,66.46175095755294,-45.41111064918892,-17.688628552471933,0.47159503242162104,-75.30427517032626,-36.16599245595772,-84.74841668609032,63.39378952202989,21.125895614758022,52.06545811561526,1763551041.1697626
80.21290722371832,40.861854947340625,66.46188114337512,-45.41130645373172,-17.68868548262288,0.4714656217465041,-75.30916543787188,-36.21813134550247,-84.660957935643,63.443434289307405,21.100325104191345,51.98564786926611,1763551041.3445117
80.21273198877557,40.86157769883445,66.46167746856841,-45.411046453850275,-17.688570707976474,0.4712594501457868,-75.30917827174258,-36.15562053692197,-84.87881988319393,63.20895672186485,21.148293073168357,52.30301219840006,1763551041.5741618
80.21280605228338,40.8616245220547,66.46166894985595,-45.41109414889733,-17.688530527134184,0.47124566222796477,-75.2942609775963,-36.10370642501686,-84.99590422654876,63.10964103446428,21.172478457349424,52.424197578372926,1763551041.7835557
80.21304009021296,40.861584323372064,66.46196607218863,-45.41109018855386,-17.688481660606598,0.4711932925825851,-75.26462349209292,-35.98948046182218,-85.22292864622581,62.9034775119427,21.236332733376024,52.67111991345273,1763551041.998956
80.21281597728527,40.86181616776682,66.46195422128385,-45.4108023987526,-17.688357631360102,0.47128395722802296,-75.18034347241904,-35.62358996690205,-85.86746085407182,62.431819980450214,21.399571312892718,53.24532117173152,1763551042.2737024
80.2127236473983,40.8615015292042,66.46238368651834,-45.41074251565026,-17.688647655104024,0.47123346231471724,-75.10717127394093,-35.2735846106731,-86.53897470173727,61.94360694454427,21.571862002991388,53.80601426063393,1763551042.54839
80.21277531539457,40.861565431085154,66.46221835419692,-45.410845685631415,-17.688387810764766,0.4713255128453449,-75.05954757535363,-34.946496108137524,-87.10951777627864,61.42428205409377,21.73123647765663,54.37678678544605,1763551042.8143773
80.21277787211933,40.86134683437685,66.46231018642366,-45.411030988405656,-17.68875377419075,0.4714196380908628,-74.97782462368646,-34.32727653180883,-88.20554927065002,60.593074753192234,22.046790082402296,55.310870389407334,1763551043.138145
80.21286273608798,40.86148326239772,66.46288184969602,-45.41073622922461,-17.688659119076235,0.47165515524695395,-74.94741050909155,-33.966035664942986,-88.94416726566104,59.90918014949849,22.26182905305832,56.065877019873994,1763551043.4242976
80.2126609073032,40.86177366340623,66.46218623809969,-45.41083619563489,-17.688761896142434,0.4710290287056868,-74.93978241063859,-33.633513544841875,-89.60244456680161,59.20345843218353,22.466273204074806,56.80003717013909,1763551043.7095556
80.21293359282005,40.86204279231095,66.46254278737733,-45.41060232876435,-17.68856003036832,0.47126473152958487,-74.96374925360149,-33.252372730707435,-90.45696509063379,58.21323734329175,22.714280813491776,57.85603734044891,1763551044.020191
80.21271071870152,40.86208122020557,66.46234057676105,-45.41044060035335,-17.68863170369689,0.4711787290903795,-74.96972712479797,-33.184179911528574,-90.64252446275302,57.934619541560174,22.777309501828633,58.11100364957614,1763551044.2397997
80.21271388605757,40.86190948090263,66.46242050173102,-45.410492211410066,-17.688666442164937,0.4707960709450613,-75.08499333046791,-32.90279997716495,-91.4045186682646,56.77334345870326,22.99118011510565,59.324239626229236,1763551044.5701993
80.21287161780344,40.862462207981594,66.46218437372997,-45.410532830248904,-17.688800325212167,0.47111504887841116,-75.14832751361435,-32.810315578437105,-91.71966253365792,56.21340129212548,23.0853641778339,59.881902928186356,1763551044.8280811
80.21268739773532,40.86195339828283,66.46232404271167,-45.41060507297299,-17.68854579248916,0.4710792944720155,-75.21593783914344,-32.82395588067259,-91.79402095736774,55.887099930132685,23.119458024089724,60.1582944579065,1763551045.0537975
80.2124942037588,40.86211042367914,66.46210046384601,-45.41050811314198,-17.688577868579138,0.4710667987508523,-75.32640381734267,-32.84787881722316,-91.92609309991448,55.33856296822192,23.154404999443248,60.721175539347705,1763551045.3145835
80.21293337724029,40.86229789389534,66.46284682706435,-45.41080778119609,-17.6886045598754,0.47114396754738885,-75.42761492785998,-32.95984965416972,-91.86993581334474,54.99461458908932,23.139649853766944,60.98600359459875,1763551045.5434268
80.21263320837451,40.861954932339046,66.46262334648084,-45.41086421053537,-17.688282838588034,0.471186308139996,-75.49531172747473,-33.07042261322769,-91.74510287082283,54.84907708037377,23.103275458092373,61.10913905128409,1763551045.738735
80.21286776941618,40.862090995433995,66.46230831820812,-45.41032402575476,-17.688367842822416,0.470979104790326,-75.5779158613771,-33.21786805283197,-91.58384591852091,54.6398322654848,23.076435223163926,61.29745314273002,1763551045.948753
80.2131532517234,40.86194988918264,66.462736740263,-45.41045009654592,-17.688529959982063,0.47129750905502027,-75.74669940013814,-33.47110534098353,-91.41778840404545,54.22508813343124,23.00463099637291,61.634992081036486,1763551046.1936378
80.21296259673812,40.861460548751126,66.46229902712612,-45.41045028189325,-17.688705773828055,0.4708738873355253,-75.88549777636516,-33.704542512026585,-91.26625744866847,53.90999403496066,22.972295973632246,61.829316301518936,1763551046.423776
80.21324306494625,40.86177184037912,66.46240911488893,-45.410713202357066,-17.68852770216325,0.4708318892348567,-76.1406891555023,-34.032593621448555,-91.163357756475,53.09932351243266,22.95919371523281,62.64795678077183,1763551046.7150156
80.2128682212764,40.85941443520138,66.45924907694486,-45.409057417209695,-17.688842799932374,0.46867047835083536,-76.1115701395059,-34.04967986764936,-91.07647238844969,53.13602346274977,22.92572357550508,62.52165133525777,1763551047.0052402
80.2127304707196,40.85963316683397,66.45912508588953,-45.4089426685226,-17.688754992733717,0.46843073372679744,-76.11150795382041,-34.097473173332645,-90.96432168393198,53.266545904910195,22.891545695227535,62.41188000189223,1763551047.2141979
80.2128163573568,40.859904970402035,66.45907516966581,-45.40884833090217,-17.68898737639837,0.46847824080922895,-76.11551715907355,-34.15748311497,-90.81944189807034,53.396937967443506,22.83763140032758,62.253734939944735,1763551047.4195468
80.21278868238437,40.85994005884001,66.45927022512768,-45.40883867115527,-17.689133920644,0.4685184399191787,-76.12687086283886,-34.21468234547968,-90.72167082493367,53.51397092570626,22.790512834553958,62.176516829677944,1763551047.598902
80.21291197841396,40.85967500875148,66.45893655102122,-45.40896273667002,-17.68863176934746,0.4684623511489245,-76.14214208026347,-34.26451283832915,-90.68050112446271,53.50948032828396,22.761489829757508,62.183688381534736,1763551047.7634406
80.21272151764275,40.85992449180156,66.45872931134988,-45.40887802108605,-17.68874646579546,0.468703563061414,-76.14633572050964,-34.31234624863822,-90.58856241046531,53.56804219029439,22.714713945560785,62.12306304654963,1763551047.9384863
80.21288815204245,40.85969228077164,66.45901072424181,-45.40891725489433,-17.688406156148055,0.4688762219968721,-76.1454274219941,-34.32442304567402,-90.6502587334723,53.45789717362993,22.72323053436023,62.24743950593879,1763551048.1188567
80.21271366778306,40.85982275268036,66.45937876943336,-45.409073239781755,-17.688311056520448,0.4686656509878541,-76.118558076,-34.18024049285862,-91.01682719342573,53.1577489135939,22.813802090802966,62.563784571982474,1763551048.358718
80.21272846512271,40.85989101134507,66.45915567092173,-45.40890087852371,-17.688535754093405,0.46854271732029573,-76.10841428055129,-34.1758065829528,-91.05036421739575,53.12890719655376,22.813402211713377,62.59018772371084,1763551048.5391505
80.21269527545319,40.85952709560638,66.45878772598866,-45.40911666938335,-17.688287146395467,0.4687134674988258,-76.00996092527186,-33.71780895240111,-91.93242447197122,52.59291462649441,23.102785676070205,63.25220082548229,1763551048.8389575
80.21251360602061,40.85944528938781,66.45902062050685,-45.4087927606771,-17.687632565034253,0.46863337192386145,-75.9538120120678,-33.35956141651169,-92.62734399026334,52.03244690310115,23.355321933799207,63.880785541016344,1763551049.1136208
80.21238949617205,40.85918490876985,66.4596503079601,-45.40898468884358,-17.688329781193563,0.4690039236308061,-75.9779634560983,-33.11593965178453,-93.23450450987913,51.2759368084166,23.584382728675944,64.66891440306787,1763551049.4047086
80.21260721613945,40.85985757490189,66.4594405484198,-45.408543756325216,-17.68873566768484,0.46872727069311304,-76.05442959527718,-32.97553792661431,-93.67337664297602,50.544557098407324,23.74191019193564,65.39050576689094,1763551049.6794727
80.21258791672939,40.86009067949819,66.4593778383168,-45.4088745444617,-17.688579976148276,0.46911116121117064,-76.11977608506317,-33.06331925108339,-93.66609365231167,50.302479693526415,23.771536527273614,65.68499309690661,1763551049.8988512
80.21266246887043,40.8597211054316,66.45934793939016,-45.40843492753542,-17.689073931781515,0.46901931055653084,-76.38942956650983,-33.06651164320734,-94.10054911051998,49.02224431585122,23.958137068328327,66.89780382625639,1763551050.2331567
80.21262006460807,40.85998558334707,66.45942851638743,-45.408258390567795,-17.68893525609054,0.46893147195031376,-76.63813210002404,-33.2539839279881,-94.16577414931676,48.14483301346573,24.010292388663355,67.6819226505856,1763551050.5283954
80.21277915809591,40.85991589809554,66.4592868882258,-45.40850396006526,-17.68908415910785,0.46829026764479104,-76.93030903377912,-33.56218021183995,-94.08609255251676,47.2758744646043,24.000072839588473,68.45243774962373,1763551050.8238494
80.21293859642591,40.86046551123267,66.45956235162895,-45.408044547404046,-17.688793886827593,0.46839898821738585,-77.19315168799268,-33.90606283000233,-93.85255632623549,46.590872467381566,23.963577352348747,69.06827912036442,1763551051.1047018
80.21311301349022,40.86030850624059,66.45926900407875,-45.40854691449401,-17.688585223346976,0.46875063535214556,-77.2354111607756,-34.00776198551068,-93.7555163756493,46.49734322526055,23.931279714426015,69.0473493646191,1763551051.2830918
80.21321221436799,40.860645960684614,66.45907298459716,-45.40815047446668,-17.688524285848054,0.46874115902965685,-77.42033574154378,-34.31997696057902,-93.39918299212333,46.207996859640616,23.82633135421694,69.27894899964812,1763551051.5148609
80.21324868217462,40.860378404721665,66.45946172224144,-45.40814423285556,-17.688838599865917,0.46845858309663024,-77.73271263420212,-34.80146018753605,-92.93957721650857,45.51203169212084,23.694995725869216,69.89423996339252,1763551051.7939596
80.21318483210545,40.859835449025304,66.45922002516767,-45.407750623087175,-17.688902971257814,0.46899306281189723,-77.79017663625906,-34.931187051955455,-92.75544466275642,45.38161411774309,23.64090556498147,69.88248973489334,1763551051.99496
80.2133390350947,40.86048935565817,66.45963499463916,-45.40830336458797,-17.688557365484286,0.46896349911287444,-78.0485196671294,-35.398591094660674,-92.22131114761679,44.87653446753176,23.451328084721045,70.34865982301824,1763551052.2498782
80.21353149633504,40.86034997532688,66.45953737268555,-45.40805551825624,-17.68871921653432,0.469329759521887,-78.16608685387924,-35.59996744548665,-92.0190798080216,44.64283366524227,23.376064893735126,70.42509839535472,1763551052.459797
80.21351790369958,40.860408879239856,66.45976042296415,-45.40795885733117,-17.688747358881113,0.4688689055315304,-78.24721492657633,-35.744327225596535,-91.79462268117686,44.6128876314785,23.28807450092725,70.4451347868348,1763551052.6689606
80.21206779646404,40.85948733278373,66.45770254170495,-45.406295119472375,-17.688294143599546,0.4677661059825298,-78.29123667750828,-35.6348594598711,-91.98682052877908,44.332291218159696,23.341115333122794,70.65258113544667,1763551052.9837081
80.21221610209678,40.859622544883436,66.45825356476367,-45.40652528345597,-17.688350798133154,0.46779112028613967,-78.27508528352205,-35.584878902222684,-92.05070372009688,44.326896039961696,23.35837820707106,70.67160885806246,1763551053.1641695
80.21221390976379,40.8599921342799,66.45765251603551,-45.40684344500647,-17.688604100299507,0.4680361443176497,-78.27323238997955,-35.55433536702352,-92.06111108232498,44.30231326254032,23.368712277046125,70.71099560329601,1763551053.3235667
80.21222700927923,40.85981552445529,66.45774338477666,-45.40659745153369,-17.688540063814735,0.4678795164299198,-78.27122072918542,-35.560147753606024,-92.0413669377853,44.306185422085335,23.360950332894717,70.70361968142873,1763551053.4743752
80.21246723265486,40.85979841331875,66.45775551295462,-45.40675429369254,-17.68875474846601,0.4676436746222375,-78.30229620792099,-35.57925544677467,-92.04970058415795,44.18225606100957,23.366864183117237,70.81197730156926,1763551053.6589673
80.21255967257511,40.85980768623991,66.45778379145425,-45.40678980362208,-17.6887756962387,0.46752639324677747,-78.32944834193596,-35.61703126803876,-92.04227237052125,44.0679376142753,23.378325638221355,70.91133340209785,1763551053.8497057
80.21254242768937,40.85979776636579,66.45798814782633,-45.40654292382054,-17.688911634558046,0.46773925722116316,-78.41646579578358,-35.684076543681385,-92.14748327087054,43.61654475618238,23.429329657213838,71.30474049835811,1763551054.0983913
80.21231440219725,40.85975797619506,66.45728491893581,-45.40661558573938,-17.68890031800907,0.46819428030229054,-78.46984321800208,-35.744340662365325,-92.17530716131103,43.37116568275021,23.452663976644054,71.49407034201711,1763551054.3202415
80.21243066912996,40.85996489003969,66.45833831944684,-45.4069898208905,-17.688912397259603,0.468133683265568,-78.75795735286893,-35.95472603004595,-92.44497743088716,42.09770671247902,23.660679548408776,72.6859223046888,1763551054.6490076
80.21260208046964,40.860131100544194,66.45824921000965,-45.407108318828094,-17.688427417617913,0.46778256012424513,-78.78676840537416,-35.984789480119744,-92.44760465616405,42.016979031857375,23.67114664288078,72.7627002618227,1763551054.8354259
80.2124982214451,40.86016212031469,66.45856541659994,-45.40684683611466,-17.688888390134412,0.46820823081297924,-79.23320154519557,-36.332128198293006,-92.67040202720712,40.422495292584806,23.95932998535084,74.27640807428374,1763551055.1893513
80.21278996047967,40.86022021938229,66.45820999308027,-45.40680666932031,-17.68860106252634,0.4681947112481671,-79.70684249090527,-36.76775403855835,-92.74600701912738,38.92414159336366,24.21067627929007,75.66332702354892,1763551055.5388248
80.21273881829293,40.86077515417754,66.45752457953928,-45.4064824845694,-17.688954096681346,0.46781544642772677,-80.00601859886439,-37.07614538108412,-92.71405178550776,37.964706762499254,24.35435839480966,76.47651246193122,1763551055.8384538
80.21276108961642,40.86070897140283,66.4584142105754,-45.4068685236208,-17.688820460127353,0.4678740904004309,-80.18691804967719,-37.26050727252161,-92.67083394035767,37.43224713419402,24.407721181826492,76.94827137382687,1763551056.0988405
80.21292554968373,40.86081290905307,66.45781089126241,-45.406772060007825,-17.68889557386543,0.467642499723192,-80.5479741183783,-37.67805822957224,-92.48267744236706,36.436098066976136,24.458267293442972,77.76569376346934,1763551056.404275
80.21287841057182,40.860457777709144,66.45797548993961,-45.40686196221878,-17.68869860953981,0.4679987868438712,-80.65761475229023,-37.8421047473386,-92.34002368068003,36.2044023161793,24.423229763752676,77.98861746655234,1763551056.6256733
80.2127439105904,40.860964011454044,66.45782578186326,-45.406465275791675,-17.688986270025254,0.46788672382343716,-80.6823047944775,-37.94272511238035,-92.1828390980318,36.105608660088066,24.388326567657323,78.018299038467,1763551056.820321
80.21273999426025,40.86022153080807,66.45820656025558,-45.40690575802822,-17.688928528405572,0.4677927451465217,-80.71638845500418,-38.07151726739409,-91.93022650782657,36.14210264845789,24.291937253820382,77.98217174236389,1763551057.029361
80.21269621960283,40.860184254523894,66.45803029527313,-45.40699239267806,-17.688880592353588,0.46844562024409053,-80.68873195263855,-38.16295018994129,-91.62591075705889,36.41067493709093,24.14649724625921,77.69293508320833,1763551057.275365
80.21278749252934,40.859761693397026,66.457923604227,-45.40685005715199,-17.688391074373225,0.4680577057128264,-80.62642846493702,-38.163443077389935,-91.49992412829732,36.758093952669114,24.048302463636908,77.38767009927622,1763551057.5192754
80.21320124704113,40.85971566316419,66.45811906392764,-45.407250878800696,-17.68869218717499,0.46871266738324097,-80.54743633214143,-38.18221983948965,-91.27287871894634,37.19758021502163,23.904571089371416,76.9625622455426,1763551057.7594771
80.21318118637171,40.86111606847385,66.45772628015666,-45.40742198332912,-17.6884934375861,0.46862023045419104,-80.44627908051717,-38.16425577925676,-91.11352724546882,37.647828116920124,23.756578177069745,76.54717792024036,1763551058.0086648
80.21305137263293,40.86021779352236,66.45802314546015,-45.407370004889444,-17.688278326155256,0.46808763647432605,-80.33424608762785,-38.11327439549294,-91.06972808224305,38.029105837077665,23.70183172381508,76.22223453111538,1763551058.2396846
80.21340845220689,40.86072908975961,66.45788458663947,-45.407252069724,-17.68834488325678,0.4680651743018489,-80.30895271512213,-38.122906152502914,-91.10979982032946,38.030090414792724,23.7055578195272,76.24711888967964,1763551058.3989198
80.2131749237688,40.86008737353226,66.4576032360285,-45.406886241115494,-17.688130547774218,0.46776274708311283,-80.27381902069405,-38.10608176667152,-91.17069075782796,37.944721373286185,23.750716262792945,76.2872798757305,1763551058.5781462
80.21171295644123,40.8595651657326,66.45987791284468,-45.40516974471211,-17.68849902236263,0.46780941486800376,-80.22605679797371,-37.90678224580598,-91.51123102807819,37.774760239182214,23.815289305050364,76.40354984537531,1763551058.9251847
80.21188828197448,40.85970967211915,66.45944671191532,-45.40503092042279,-17.688542019522757,0.4675673420786314,-80.1916449372683,-37.82730088521215,-91.67080140147992,37.662728884431885,23.87850036080884,76.50855439299298,1763551059.120277
80.21171634204775,40.859982821404905,66.45933297078054,-45.40493036634934,-17.68896313910682,0.467781280106027,-80.19674272416677,-37.80984083307317,-91.70323742648822,37.595263004111324,23.93761016357786,76.59292582319279,1763551059.2944217
80.21189969851487,40.8600626833461,66.45989101513764,-45.40467337048327,-17.688833160531786,0.4680742367710095,-80.20607902834026,-37.83228996457112,-91.65607996870834,37.54387945720499,23.959041104863584,76.61797303718431,1763551059.4583576
80.21186583881747,40.85964440176604,66.45954202888537,-45.40562512160899,-17.688299824308007,0.4680565400010257,-80.32634859831143,-38.2840025691343,-90.96136187670328,37.58565824338054,23.79670605471765,76.54973414937942,1763551059.7454352
80.21188041833395,40.860087068430275,66.45945081086867,-45.40570434172499,-17.68890993598605,0.4681470144918626,-80.38877460288504,-38.5358540906747,-90.52562988406223,37.68879827164283,23.668539318363873,76.39070927392085,1763551059.989376
80.21206374809395,40.85977865219623,66.45909650659043,-45.40620877444943,-17.688537839326386,0.46842295573857173,-80.55187014431712,-39.139983526623126,-89.55783373704605,37.973172648001935,23.293206974357805,76.00927069649043,1763551060.2946892
80.21212098890196,40.86000614247794,66.4591431306825,-45.406253071070545,-17.68827289927114,0.46860285545143077,-80.64603472632317,-39.44484591772715,-89.03504595307834,38.18117379252451,23.06442286489621,75.69137493141601,1763551060.5493171
80.21234806212549,40.85978398386951,66.4587057526931,-45.40638042294821,-17.68839868418943,0.46902056058529784,-80.8984620532298,-40.33973190932629,-87.54305390265009,38.72503670249342,22.434884584184903,74.9928591776512,1763551060.9039803
80.21260861067773,40.85987641182498,66.45846387195454,-45.40647288060197,-17.688115787557464,0.4687556436049916,-81.07677325092952,-40.92834893993424,-86.57925538287003,39.07536099153238,22.02355793607406,74.5324777253266,1763551061.2054846
80.21246269372863,40.85943167047256,66.45875244886766,-45.40632792104923,-17.688009291580045,0.46903742708474316,-81.17940472771285,-41.220166941999246,-86.06392074443596,39.12864279914535,21.838291768682428,74.34620536296674,1763551061.4742346
80.21248852975651,40.859580916622775,66.45859744872466,-45.406453329504146,-17.68754681379759,0.46883569698272715,-81.38379250540652,-41.782729195582405,-85.24046365944817,39.28264921461311,21.477428230339765,74.1047683731714,1763551061.7635248
80.21265139759952,40.85979717090414,66.45854752545027,-45.40680158932312,-17.687678150375596,0.4690988025802169,-81.50989680878116,-41.99507753290463,-84.86007578996893,39.12461859413548,21.345081846166206,74.15354221856711,1763551062.0099812
80.21271196419013,40.859720057658386,66.45887747931016,-45.40649063570028,-17.688131308018725,0.46911111028334773,-81.57162656433623,-41.96682956012158,-84.93329714870367,38.798140315834495,21.33398754270163,74.42920102205316,1763551062.249861
80.21307065131828,40.86011918319214,66.45830101757191,-45.40628372265686,-17.688359243134002,0.4695887049292621,-81.68471306023937,-42.121561706649494,-84.82143859487577,38.53609213656598,21.260504649473095,74.59728112738561,1763551062.4633396
80.21270675352676,40.859369519402705,66.45861546704822,-45.40639107716093,-17.687867774680207,0.46917955344075546,-81.71457532762047,-42.09459708189145,-84.90801407427332,38.311218945253536,21.270448960693127,74.80794090519805,1763551062.6749334
80.21270939047966,40.85990620050467,66.45912479806971,-45.40615214662293,-17.688288331705774,0.46909056354457535,-81.71655013832145,-41.96781482372484,-85.113306296996,38.14404123884236,21.337764592535976,74.99309767092443,1763551062.8887513
80.21266212600459,40.859699116722716,66.45866983844468,-45.40659622833651,-17.688430662638225,0.46916086241859706,-81.69449160243622,-41.87853777247144,-85.31096978544075,38.065339249949325,21.386693238046515,75.07057053536944,1763551063.0939865
80.2125844512152,40.8601796104785,66.45899287094416,-45.406411986876,-17.68833696342448,0.4690321189938383,-81.66287300462606,-41.744743116630346,-85.53600210393353,38.00944664478855,21.457752285975044,75.18702448474392,1763551063.309178
80.21264770902758,40.85979146519783,66.45872397930539,-45.40654393389835,-17.6883752417593,0.4694241558204623,-81.63730084834096,-41.6362690195814,-85.71802668710853,37.95325610230878,21.537547448367917,75.26053042750259,1763551063.5038903
